"0","group
"
"1"," [1]"
"1"," SSc    "
"1"," SSc    "
"1"," SSc    "
"1"," SSc    "
"1"," SSc    "
"1"," SSc    "
"1"," SSc    "
"1","
"
"1"," [8]"
"1"," SSc    "
"1"," SSc    "
"1"," SSc    "
"1"," SSc    "
"1"," SSc    "
"1"," SSc    "
"1"," SSc    "
"1","
"
"1","[15]"
"1"," SSc    "
"1"," SSc    "
"1"," Control"
"1"," SSc    "
"1"," Control"
"1"," Control"
"1"," Control"
"1","
"
"1","[22]"
"1"," Control"
"1"," Control"
"1"," Control"
"1"," Control"
"1"," Control"
"1"," Control"
"1"," Control"
"1","
"
"1","[29]"
"1"," Control"
"1"," SSc    "
"1"," Control"
"1"," Control"
"1"," Control"
"1"," Control"
"1"," Control"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","Control SSc"
"1",""
"1","
"
