"0","# Perform PCA"
"0","pca_result <- prcomp(t(exprs_data), scale. = FALSE)"
"0",""
"0","# Create PCA plot"
"0","pca_df <- data.frame("
"0","  PC1 = pca_result$x[, 1],"
"0","  PC2 = pca_result$x[, 2],"
"0","  Group = metadata$Group,"
"0","  Sex = as.factor(metadata$Gender_Male)"
"0",")"
"0",""
"0","ggplot(pca_df, aes(x = PC1, y = PC2, color = Group, shape = Sex)) +"
"0","  geom_point(size = 3, alpha = 0.7) +"
"0","  theme_bw() +"
"0","  labs(title = ""PCA Plot: Sample Clustering"","
"0","       x = paste0(""PC1 ("", round(summary(pca_result)$importance[2, 1] * 100, 1), ""%)""),"
"0","       y = paste0(""PC2 ("", round(summary(pca_result)$importance[2, 2] * 100, 1), ""%)"")) +"
"0","  scale_color_manual(values = c(""SSc"" = ""#E74C3C"", ""Control"" = ""#3498DB"")) +"
"0","  theme(legend.position = ""right"")"
