"0","metadata$GSM
"
"1"," [1]"
"1"," ""GSM1145870"""
"1"," ""GSM1145876"""
"1"," ""GSM1145878"""
"1"," ""GSM1145880"""
"1","
"
"1"," [5]"
"1"," ""GSM1145882"""
"1"," ""GSM1145888"""
"1"," ""GSM1145892"""
"1"," ""GSM1145894"""
"1","
"
"1"," [9]"
"1"," ""GSM1145896"""
"1"," ""GSM1145898"""
"1"," ""GSM1145904"""
"1"," ""GSM1145908"""
"1","
"
"1","[13]"
"1"," ""GSM1145912"""
"1"," ""GSM1145916"""
"1"," ""GSM1145922"""
"1"," ""GSM1145926"""
"1","
"
"1","[17]"
"1"," ""GSM1400698"""
"1"," ""GSM1400699"""
"1"," ""GSM1400700"""
"1"," ""GSM1400702"""
"1","
"
"1","[21]"
"1"," ""GSM1400704"""
"1"," ""GSM1400706"""
"1"," ""GSM1400710"""
"1"," ""GSM1400712"""
"1","
"
"1","[25]"
"1"," ""GSM1400714"""
"1"," ""GSM1400716"""
"1"," ""GSM1400718"""
"1"," ""GSM1400728"""
"1","
"
"1","[29]"
"1"," ""GSM1400730"""
"1"," ""GSM1400731"""
"1"," ""GSM1400732"""
"1"," ""GSM1400734"""
"1","
"
"1","[33]"
"1"," ""GSM1400736"""
"1"," ""GSM1400738"""
"1"," ""GSM1400740"""
"1","
"
