"0","exprs_data
"
"1","            "
"1"," GSM1145868"
"1"," GSM1145869"
"1"," GSM1145870"
"1"," GSM1145871"
"1","
ILMN_1343291"
"1","  14.373266"
"1","  13.975972"
"1","  14.237019"
"1","  14.340033"
"1","
ILMN_1343295"
"1","  11.445897"
"1","  12.049008"
"1","  12.002296"
"1","  11.925556"
"1","
ILMN_1651199"
"1","   5.725582"
"1","   5.640131"
"1","   5.454154"
"1","   5.742548"
"1","
ILMN_1651209"
"1","   5.505495"
"1","   5.406826"
"1","   5.779628"
"1","   5.530763"
"1","
ILMN_1651210"
"1","   5.495916"
"1","   5.666722"
"1","   5.548204"
"1","   5.738334"
"1","
ILMN_1651221"
"1","   6.448329"
"1","   6.572140"
"1","   6.278983"
"1","   6.641434"
"1","
ILMN_1651228"
"1","  12.027190"
"1","  12.233261"
"1","  12.158602"
"1","  12.136895"
"1","
ILMN_1651229"
"1","   7.503316"
"1","   8.001470"
"1","   8.116436"
"1","   7.832418"
"1","
ILMN_1651230"
"1","   5.788606"
"1","   5.637564"
"1","   5.849663"
"1","   5.686157"
"1","
"
"1","            "
"1"," GSM1145872"
"1"," GSM1145873"
"1"," GSM1145874"
"1"," GSM1145875"
"1","
ILMN_1343291"
"1","  14.356221"
"1","  14.393588"
"1","  14.252247"
"1","  14.190105"
"1","
ILMN_1343295"
"1","  11.966784"
"1","  11.338280"
"1","  11.488930"
"1","  11.891989"
"1","
ILMN_1651199"
"1","   5.553618"
"1","   5.413157"
"1","   5.463516"
"1","   5.482818"
"1","
ILMN_1651209"
"1","   5.466969"
"1","   5.563035"
"1","   5.478981"
"1","   5.583461"
"1","
ILMN_1651210"
"1","   5.632798"
"1","   5.398454"
"1","   5.694406"
"1","   5.399672"
"1","
ILMN_1651221"
"1","   6.576603"
"1","   6.256906"
"1","   6.405110"
"1","   6.156000"
"1","
ILMN_1651228"
"1","  12.201845"
"1","  11.960552"
"1","  11.900956"
"1","  11.886094"
"1","
ILMN_1651229"
"1","   7.539673"
"1","   7.239402"
"1","   7.178771"
"1","   7.389189"
"1","
ILMN_1651230"
"1","   5.830359"
"1","   5.833819"
"1","   5.706168"
"1","   5.785724"
"1","
"
"1","            "
"1"," GSM1145876"
"1"," GSM1145877"
"1"," GSM1145878"
"1"," GSM1145879"
"1","
ILMN_1343291"
"1","  14.082429"
"1","  14.230145"
"1","  13.734256"
"1","  14.281668"
"1","
ILMN_1343295"
"1","  11.258188"
"1","  11.898148"
"1","  12.277876"
"1","  12.068335"
"1","
ILMN_1651199"
"1","   5.530343"
"1","   5.424920"
"1","   5.584250"
"1","   5.558661"
"1","
ILMN_1651209"
"1","   5.519373"
"1","   5.614909"
"1","   5.683323"
"1","   5.880291"
"1","
ILMN_1651210"
"1","   5.802877"
"1","   5.973650"
"1","   5.930868"
"1","   5.561926"
"1","
ILMN_1651221"
"1","   6.365551"
"1","   6.294876"
"1","   6.343637"
"1","   6.511178"
"1","
ILMN_1651228"
"1","  12.165291"
"1","  12.396336"
"1","  12.546973"
"1","  12.362754"
"1","
ILMN_1651229"
"1","   7.504526"
"1","   7.626239"
"1","   8.669273"
"1","   7.641967"
"1","
ILMN_1651230"
"1","   5.597007"
"1","   5.386096"
"1","   5.960433"
"1","   5.508379"
"1","
"
"1","            "
"1"," GSM1145880"
"1"," GSM1145881"
"1"," GSM1145882"
"1"," GSM1145883"
"1","
ILMN_1343291"
"1","  14.393588"
"1","  14.420972"
"1","  14.209150"
"1","  14.373266"
"1","
ILMN_1343295"
"1","  11.794803"
"1","  11.815018"
"1","  11.697067"
"1","  11.954546"
"1","
ILMN_1651199"
"1","   5.564367"
"1","   5.434817"
"1","   5.437495"
"1","   5.347710"
"1","
ILMN_1651209"
"1","   5.636589"
"1","   5.615792"
"1","   5.539994"
"1","   5.785417"
"1","
ILMN_1651210"
"1","   5.705722"
"1","   5.581627"
"1","   5.419137"
"1","   5.643504"
"1","
ILMN_1651221"
"1","   6.378685"
"1","   6.243371"
"1","   6.440637"
"1","   6.205000"
"1","
ILMN_1651228"
"1","  11.524199"
"1","  12.099322"
"1","  12.294579"
"1","  12.253540"
"1","
ILMN_1651229"
"1","   7.552178"
"1","   7.317393"
"1","   7.672828"
"1","   7.680990"
"1","
ILMN_1651230"
"1","   5.621368"
"1","   5.827728"
"1","   5.599102"
"1","   5.503026"
"1","
"
"1","            "
"1"," GSM1145884"
"1"," GSM1145885"
"1"," GSM1145886"
"1"," GSM1145887"
"1","
ILMN_1343291"
"1","  14.356221"
"1","  14.087217"
"1","  13.881809"
"1","  14.128080"
"1","
ILMN_1343295"
"1","  11.833529"
"1","  11.605160"
"1","  12.442184"
"1","  12.102529"
"1","
ILMN_1651199"
"1","   5.642346"
"1","   5.635364"
"1","   5.706199"
"1","   5.823597"
"1","
ILMN_1651209"
"1","   5.785724"
"1","   5.554269"
"1","   5.574484"
"1","   5.773871"
"1","
ILMN_1651210"
"1","   5.799255"
"1","   5.528878"
"1","   5.710777"
"1","   5.663245"
"1","
ILMN_1651221"
"1","   6.201089"
"1","   6.386366"
"1","   6.704287"
"1","   6.719381"
"1","
ILMN_1651228"
"1","  11.903680"
"1","  12.414273"
"1","  12.491806"
"1","  11.972748"
"1","
ILMN_1651229"
"1","   7.714703"
"1","   7.168703"
"1","   7.848308"
"1","   7.518992"
"1","
ILMN_1651230"
"1","   5.440626"
"1","   5.847361"
"1","   5.606843"
"1","   5.492582"
"1","
"
"1","            "
"1"," GSM1145888"
"1"," GSM1145889"
"1"," GSM1145890"
"1"," GSM1145891"
"1","
ILMN_1343291"
"1","  14.299829"
"1","  14.373266"
"1","  14.453735"
"1","  14.506088"
"1","
ILMN_1343295"
"1","  11.665186"
"1","  11.485143"
"1","  11.141757"
"1","  11.153366"
"1","
ILMN_1651199"
"1","   5.207794"
"1","   5.606108"
"1","   5.588686"
"1","   5.191896"
"1","
ILMN_1651209"
"1","   5.690804"
"1","   5.774980"
"1","   5.588124"
"1","   5.898715"
"1","
ILMN_1651210"
"1","   5.385133"
"1","   5.472824"
"1","   5.316725"
"1","   5.203178"
"1","
ILMN_1651221"
"1","   6.676118"
"1","   6.490576"
"1","   6.579639"
"1","   6.303761"
"1","
ILMN_1651228"
"1","  12.359505"
"1","  11.853047"
"1","  12.127563"
"1","  12.288466"
"1","
ILMN_1651229"
"1","   8.013680"
"1","   7.365576"
"1","   7.596450"
"1","   7.062770"
"1","
ILMN_1651230"
"1","   5.615138"
"1","   5.793252"
"1","   5.602294"
"1","   5.672032"
"1","
"
"1","            "
"1"," GSM1145892"
"1"," GSM1145893"
"1"," GSM1145894"
"1"," GSM1145895"
"1","
ILMN_1343291"
"1","  14.506088"
"1","  14.290612"
"1","  14.299829"
"1","  14.420972"
"1","
ILMN_1343295"
"1","  11.141757"
"1","  11.872242"
"1","  11.817792"
"1","  11.734918"
"1","
ILMN_1651199"
"1","   5.587878"
"1","   5.433253"
"1","   5.537610"
"1","   5.381897"
"1","
ILMN_1651209"
"1","   5.863974"
"1","   5.651095"
"1","   6.098043"
"1","   5.570190"
"1","
ILMN_1651210"
"1","   5.152417"
"1","   5.418710"
"1","   5.746389"
"1","   5.402657"
"1","
ILMN_1651221"
"1","   6.368702"
"1","   6.092118"
"1","   6.073053"
"1","   6.706795"
"1","
ILMN_1651228"
"1","  12.291445"
"1","  12.399843"
"1","  12.334980"
"1","  12.442184"
"1","
ILMN_1651229"
"1","   7.734298"
"1","   8.215372"
"1","   7.192346"
"1","   7.267442"
"1","
ILMN_1651230"
"1","   5.545637"
"1","   5.606563"
"1","   5.583316"
"1","   5.451227"
"1","
"
"1","            "
"1"," GSM1145896"
"1"," GSM1145897"
"1"," GSM1145898"
"1"," GSM1145899"
"1","
ILMN_1343291"
"1","  14.216513"
"1","  14.356221"
"1","  14.312521"
"1","  14.506088"
"1","
ILMN_1343295"
"1","  11.459129"
"1","  12.318070"
"1","  11.841942"
"1","  11.474250"
"1","
ILMN_1651199"
"1","   5.532806"
"1","   5.217655"
"1","   5.430504"
"1","   5.377202"
"1","
ILMN_1651209"
"1","   5.507656"
"1","   5.456642"
"1","   5.647720"
"1","   5.716282"
"1","
ILMN_1651210"
"1","   5.917227"
"1","   5.907803"
"1","   5.920142"
"1","   5.771475"
"1","
ILMN_1651221"
"1","   6.567984"
"1","   6.565493"
"1","   6.184459"
"1","   6.390607"
"1","
ILMN_1651228"
"1","  12.498135"
"1","  12.065391"
"1","  12.488570"
"1","  12.427986"
"1","
ILMN_1651229"
"1","   7.263124"
"1","   8.168181"
"1","   7.671327"
"1","   8.061502"
"1","
ILMN_1651230"
"1","   5.671685"
"1","   5.467935"
"1","   5.655854"
"1","   5.437363"
"1","
"
"1","            "
"1"," GSM1145900"
"1"," GSM1145901"
"1"," GSM1145902"
"1"," GSM1145903"
"1","
ILMN_1343291"
"1","  14.118723"
"1","  14.453735"
"1","  14.237019"
"1","  14.506088"
"1","
ILMN_1343295"
"1","  12.284581"
"1","  12.023823"
"1","  12.033096"
"1","  11.978624"
"1","
ILMN_1651199"
"1","   5.481149"
"1","   5.477064"
"1","   5.352148"
"1","   5.271052"
"1","
ILMN_1651209"
"1","   5.549035"
"1","   5.529985"
"1","   5.616795"
"1","   5.989285"
"1","
ILMN_1651210"
"1","   5.958752"
"1","   5.623454"
"1","   5.991871"
"1","   5.548941"
"1","
ILMN_1651221"
"1","   6.684544"
"1","   5.805058"
"1","   6.167608"
"1","   6.154626"
"1","
ILMN_1651228"
"1","  12.342429"
"1","  12.406366"
"1","  12.543746"
"1","  12.004954"
"1","
ILMN_1651229"
"1","   8.716107"
"1","   7.467093"
"1","   7.818985"
"1","   7.491444"
"1","
ILMN_1651230"
"1","   5.585204"
"1","   5.468664"
"1","   6.129657"
"1","   5.390163"
"1","
"
"1","            "
"1"," GSM1145904"
"1"," GSM1145905"
"1"," GSM1145906"
"1"," GSM1145907"
"1","
ILMN_1343291"
"1","  14.216513"
"1","  14.166393"
"1","  14.373266"
"1","  14.222848"
"1","
ILMN_1343295"
"1","  11.745282"
"1","  11.384807"
"1","  11.577656"
"1","  12.175498"
"1","
ILMN_1651199"
"1","   5.721440"
"1","   5.210974"
"1","   5.470884"
"1","   5.072745"
"1","
ILMN_1651209"
"1","   5.950309"
"1","   5.672149"
"1","   5.500374"
"1","   5.617272"
"1","
ILMN_1651210"
"1","   5.581308"
"1","   5.855996"
"1","   5.421844"
"1","   5.535073"
"1","
ILMN_1651221"
"1","   6.374143"
"1","   6.172462"
"1","   6.703016"
"1","   5.987249"
"1","
ILMN_1651228"
"1","  12.561049"
"1","  12.288466"
"1","  12.198799"
"1","  12.414273"
"1","
ILMN_1651229"
"1","   7.600663"
"1","   7.811423"
"1","   7.928500"
"1","   7.718514"
"1","
ILMN_1651230"
"1","   5.259091"
"1","   5.309865"
"1","   5.441652"
"1","   5.337695"
"1","
"
"1","            "
"1"," GSM1145908"
"1"," GSM1145909"
"1"," GSM1145910"
"1"," GSM1145911"
"1","
ILMN_1343291"
"1","  14.261620"
"1","  14.078338"
"1","  14.340033"
"1","  14.506088"
"1","
ILMN_1343295"
"1","  12.201845"
"1","  11.704430"
"1","  11.691965"
"1","  11.600788"
"1","
ILMN_1651199"
"1","   5.431768"
"1","   5.907055"
"1","   5.594823"
"1","   5.593906"
"1","
ILMN_1651209"
"1","   5.500968"
"1","   5.830223"
"1","   5.828029"
"1","   5.897669"
"1","
ILMN_1651210"
"1","   6.259833"
"1","   5.655339"
"1","   5.279387"
"1","   5.373690"
"1","
ILMN_1651221"
"1","   6.218726"
"1","   6.261686"
"1","   6.457268"
"1","   6.475595"
"1","
ILMN_1651228"
"1","  12.273982"
"1","  12.617044"
"1","  11.769039"
"1","  12.039815"
"1","
ILMN_1651229"
"1","   7.813276"
"1","   7.246160"
"1","   6.915988"
"1","   7.403595"
"1","
ILMN_1651230"
"1","   5.482106"
"1","   5.729909"
"1","   5.944200"
"1","   5.427160"
"1","
"
"1","            "
"1"," GSM1145912"
"1"," GSM1145913"
"1"," GSM1145914"
"1"," GSM1145915"
"1","
ILMN_1343291"
"1","  14.202699"
"1","  14.373266"
"1","  14.101244"
"1","  14.032570"
"1","
ILMN_1343295"
"1","  11.752728"
"1","  11.290774"
"1","  11.555055"
"1","  11.442062"
"1","
ILMN_1651199"
"1","   5.830482"
"1","   5.829163"
"1","   5.533542"
"1","   5.598574"
"1","
ILMN_1651209"
"1","   5.788732"
"1","   5.958514"
"1","   5.808618"
"1","   5.621918"
"1","
ILMN_1651210"
"1","   5.676777"
"1","   5.801359"
"1","   5.502505"
"1","   5.905199"
"1","
ILMN_1651221"
"1","   6.397079"
"1","   6.194655"
"1","   6.533986"
"1","   6.396201"
"1","
ILMN_1651228"
"1","  12.149338"
"1","  12.130607"
"1","  12.491806"
"1","  12.504689"
"1","
ILMN_1651229"
"1","   7.397676"
"1","   7.368124"
"1","   7.355641"
"1","   7.404505"
"1","
ILMN_1651230"
"1","   5.471419"
"1","   5.606484"
"1","   5.169682"
"1","   5.526323"
"1","
"
"1","            "
"1"," GSM1145916"
"1"," GSM1145917"
"1"," GSM1145918"
"1"," GSM1145919"
"1","
ILMN_1343291"
"1","  13.793691"
"1","  14.091509"
"1","  14.393588"
"1","  14.133125"
"1","
ILMN_1343295"
"1","  11.975974"
"1","  11.471772"
"1","  11.517291"
"1","  11.900956"
"1","
ILMN_1651199"
"1","   5.357067"
"1","   5.418997"
"1","   5.429953"
"1","   4.826340"
"1","
ILMN_1651209"
"1","   5.706012"
"1","   5.698783"
"1","   5.684649"
"1","   5.900927"
"1","
ILMN_1651210"
"1","   5.798827"
"1","   5.623850"
"1","   5.265525"
"1","   5.265901"
"1","
ILMN_1651221"
"1","   6.302557"
"1","   6.723148"
"1","   6.081644"
"1","   6.122777"
"1","
ILMN_1651228"
"1","  12.550593"
"1","  12.456086"
"1","  11.936548"
"1","  12.587493"
"1","
ILMN_1651229"
