"0","exprs_data
"1","   7.480534"
"1","   7.235553"
"1","   7.389625"
"1","   7.515367"
"1","
ILMN_1651230"
"1","   5.770627"
"1","   5.776985"
"1","   5.501241"
"1","   5.290421"
"1","
"
"1","            "
"1"," GSM1145920"
"1"," GSM1145921"
"1"," GSM1145922"
"1"," GSM1145923"
"1","
ILMN_1343291"
"1","  14.373266"
"1","  14.340033"
"1","  14.245127"
"1","  14.290612"
"1","
ILMN_1343295"
"1","  11.589364"
"1","  11.107168"
"1","  11.794803"
"1","  11.465164"
"1","
ILMN_1651199"
"1","   5.300592"
"1","   5.423378"
"1","   5.524988"
"1","   5.352700"
"1","
ILMN_1651209"
"1","   5.842210"
"1","   5.938854"
"1","   5.710077"
"1","   5.840727"
"1","
ILMN_1651210"
"1","   5.440558"
"1","   5.567051"
"1","   5.359667"
"1","   5.435645"
"1","
ILMN_1651221"
"1","   5.866102"
"1","   6.396637"
"1","   6.323851"
"1","   6.188859"
"1","
ILMN_1651228"
"1","  12.158602"
"1","  12.118000"
"1","  12.201845"
"1","  12.345856"
"1","
ILMN_1651229"
"1","   7.144933"
"1","   7.077269"
"1","   7.186331"
"1","   7.066200"
"1","
ILMN_1651230"
"1","   6.077332"
"1","   5.033280"
"1","   5.334688"
"1","   5.819364"
"1","
"
"1","            "
"1"," GSM1145924"
"1"," GSM1145925"
"1"," GSM1145926"
"1"," GSM1400698"
"1","
ILMN_1343291"
"1","  14.270526"
"1","  14.190105"
"1","  14.245127"
"1","  14.133125"
"1","
ILMN_1343295"
"1","  11.182670"
"1","  11.262102"
"1","  11.718815"
"1","  11.384807"
"1","
ILMN_1651199"
"1","   5.516796"
"1","   5.672236"
"1","   5.630322"
"1","   5.513750"
"1","
ILMN_1651209"
"1","   6.059109"
"1","   5.858237"
"1","   5.958637"
"1","   6.283010"
"1","
ILMN_1651210"
"1","   5.298062"
"1","   5.001318"
"1","   5.461149"
"1","   5.704834"
"1","
ILMN_1651221"
"1","   6.315418"
"1","   6.959595"
"1","   6.559623"
"1","   7.050428"
"1","
ILMN_1651228"
"1","  12.134056"
"1","  12.071518"
"1","  12.372556"
"1","  12.049008"
"1","
ILMN_1651229"
"1","   7.317393"
"1","   7.203694"
"1","   7.383973"
"1","   7.776186"
"1","
ILMN_1651230"
"1","   5.737300"
"1","   5.242500"
"1","   5.742990"
"1","   5.607590"
"1","
"
"1","            "
"1"," GSM1400699"
"1"," GSM1400700"
"1"," GSM1400701"
"1"," GSM1400702"
"1","
ILMN_1343291"
"1","  14.453735"
"1","  14.326941"
"1","  13.900077"
"1","  14.281668"
"1","
ILMN_1343295"
"1","  11.425036"
"1","  11.530783"
"1","  12.134056"
"1","  11.806838"
"1","
ILMN_1651199"
"1","   5.604726"
"1","   5.415455"
"1","   5.410956"
"1","   5.499225"
"1","
ILMN_1651209"
"1","   5.679511"
"1","   5.238337"
"1","   5.361313"
"1","   5.737011"
"1","
ILMN_1651210"
"1","   5.697163"
"1","   5.866400"
"1","   5.526734"
"1","   5.859847"
"1","
ILMN_1651221"
"1","   6.538809"
"1","   6.221086"
"1","   6.772485"
"1","   6.889921"
"1","
ILMN_1651228"
"1","  11.891989"
"1","  11.912932"
"1","  12.532724"
"1","  12.068335"
"1","
ILMN_1651229"
"1","   7.597857"
"1","   7.489179"
"1","   8.099499"
"1","   7.605307"
"1","
ILMN_1651230"
"1","   5.809459"
"1","   5.375765"
"1","   5.182783"
"1","   5.649605"
"1","
"
"1","            "
"1"," GSM1400703"
"1"," GSM1400704"
"1"," GSM1400705"
"1"," GSM1400706"
"1","
ILMN_1343291"
"1","  14.142863"
"1","  14.506088"
"1","  14.261620"
"1","  14.281668"
"1","
ILMN_1343295"
"1","  11.630938"
"1","  11.275306"
"1","  11.226949"
"1","  11.784575"
"1","
ILMN_1651199"
"1","   5.462727"
"1","   5.472224"
"1","   5.267328"
"1","   5.734051"
"1","
ILMN_1651209"
"1","   5.543636"
"1","   5.776152"
"1","   5.397214"
"1","   6.043606"
"1","
ILMN_1651210"
"1","   5.695489"
"1","   5.692060"
"1","   5.768758"
"1","   5.700486"
"1","
ILMN_1651221"
"1","   6.638921"
"1","   6.439758"
"1","   6.176017"
"1","   6.389142"
"1","
ILMN_1651228"
"1","  12.175498"
"1","  12.182461"
"1","  12.188781"
"1","  12.093729"
"1","
ILMN_1651229"
"1","   7.523212"
"1","   7.329567"
"1","   7.242177"
"1","   7.452033"
"1","
ILMN_1651230"
"1","   5.775037"
"1","   5.975630"
"1","   5.492861"
"1","   5.743575"
"1","
"
"1","            "
"1"," GSM1400707"
"1"," GSM1400708"
"1"," GSM1400709"
"1"," GSM1400710"
"1","
ILMN_1343291"
"1","  14.290612"
"1","  14.453735"
"1","  14.290612"
"1","  14.340033"
"1","
ILMN_1343295"
"1","  11.930645"
"1","  11.262102"
"1","  10.730220"
"1","  11.216667"
"1","
ILMN_1651199"
"1","   5.261965"
"1","   5.446891"
"1","   5.370488"
"1","   5.833549"
"1","
ILMN_1651209"
"1","   5.550579"
"1","   5.669004"
"1","   5.663809"
"1","   5.728969"
"1","
ILMN_1651210"
"1","   5.878021"
"1","   5.539298"
"1","   5.689021"
"1","   5.450099"
"1","
ILMN_1651221"
"1","   6.456312"
"1","   6.688783"
"1","   6.671778"
"1","   6.628357"
"1","
ILMN_1651228"
"1","  12.297991"
"1","  12.288466"
"1","  12.093729"
"1","  12.249850"
"1","
ILMN_1651229"
"1","   7.693092"
"1","   7.553863"
"1","   7.260566"
"1","   7.536764"
"1","
ILMN_1651230"
"1","   5.562190"
"1","   5.505397"
"1","   5.946453"
"1","   5.719476"
"1","
"
"1","            "
"1"," GSM1400711"
"1"," GSM1400712"
"1"," GSM1400713"
"1"," GSM1400714"
"1","
ILMN_1343291"
"1","  14.281668"
"1","  14.356221"
"1","  14.453735"
"1","  14.202699"
"1","
ILMN_1343295"
"1","  11.586945"
"1","  11.172215"
"1","  11.650856"
"1","  11.670097"
"1","
ILMN_1651199"
"1","   5.639246"
"1","   5.646529"
"1","   5.553205"
"1","   5.523414"
"1","
ILMN_1651209"
"1","   5.731444"
"1","   5.481085"
"1","   5.446024"
"1","   5.677247"
"1","
ILMN_1651210"
"1","   5.365242"
"1","   5.311279"
"1","   5.505860"
"1","   5.602386"
"1","
ILMN_1651221"
"1","   6.781063"
"1","   6.739210"
"1","   5.984296"
"1","   7.181195"
"1","
ILMN_1651228"
"1","  12.260287"
"1","  12.294579"
"1","  12.185422"
"1","  12.488570"
"1","
ILMN_1651229"
"1","   7.472686"
"1","   7.675799"
"1","   7.239599"
"1","   7.665814"
"1","
ILMN_1651230"
"1","   5.848904"
"1","   5.530343"
"1","   5.529004"
"1","   5.594480"
"1","
"
"1","            "
"1"," GSM1400715"
"1"," GSM1400716"
"1"," GSM1400717"
"1"," GSM1400718"
"1","
ILMN_1343291"
"1","  14.312521"
"1","  14.216513"
"1","  14.138073"
"1","  14.216513"
"1","
ILMN_1343295"
"1","  11.933607"
"1","  11.452407"
"1","  11.930645"
"1","  11.694357"
"1","
ILMN_1651199"
"1","   5.375964"
"1","   5.560887"
"1","   5.110337"
"1","   5.667289"
"1","
ILMN_1651209"
"1","   5.731120"
"1","   5.726862"
"1","   5.583036"
"1","   5.689021"
"1","
ILMN_1651210"
"1","   5.652962"
"1","   5.859596"
"1","   5.517323"
"1","   5.614628"
"1","
ILMN_1651221"
"1","   6.337365"
"1","   6.428395"
"1","   6.355432"
"1","   6.335432"
"1","
ILMN_1651228"
"1","  12.142825"
"1","  12.243762"
"1","  12.434855"
"1","  12.226586"
"1","
ILMN_1651229"
"1","   7.516055"
"1","   7.624991"
"1","   7.872622"
"1","   7.505015"
"1","
ILMN_1651230"
"1","   5.684763"
"1","   5.651513"
"1","   5.500845"
"1","   5.431213"
"1","
"
"1","            "
"1"," GSM1400719"
"1"," GSM1400720"
"1"," GSM1400721"
"1"," GSM1400722"
"1","
ILMN_1343291"
"1","  14.252247"
"1","  14.356221"
"1","  14.506088"
"1","  14.312521"
"1","
ILMN_1343295"
"1","  11.704430"
"1","  11.582047"
"1","  11.486979"
"1","  11.550483"
"1","
ILMN_1651199"
"1","   5.598004"
"1","   5.506078"
"1","   5.482637"
"1","   5.429363"
"1","
ILMN_1651209"
"1","   5.592828"
"1","   5.478384"
"1","   5.840284"
"1","   5.272730"
"1","
ILMN_1651210"
"1","   5.492705"
"1","   5.839849"
"1","   5.311368"
"1","   5.550694"
"1","
ILMN_1651221"
"1","   6.601974"
"1","   6.430236"
"1","   6.381958"
"1","   6.116566"
"1","
ILMN_1651228"
"1","  11.880550"
"1","  11.836537"
"1","  12.201845"
"1","  12.644511"
"1","
ILMN_1651229"
"1","   7.175130"
"1","   7.788459"
"1","   7.272465"
"1","   7.591132"
"1","
ILMN_1651230"
"1","   5.603137"
"1","   5.564278"
"1","   5.455364"
"1","   5.562307"
"1","
"
"1","            "
"1"," GSM1400723"
"1"," GSM1400724"
"1"," GSM1400725"
"1"," GSM1400726"
"1","
ILMN_1343291"
"1","  14.373266"
"1","  14.453735"
"1","  14.216513"
"1","  14.373266"
"1","
ILMN_1343295"
"1","  11.485143"
"1","  11.564102"
"1","  11.504255"
"1","  11.495935"
"1","
ILMN_1651199"
"1","   5.787440"
"1","   5.236049"
"1","   5.337618"
"1","   5.374175"
"1","
ILMN_1651209"
"1","   5.900993"
"1","   5.973074"
"1","   5.527924"
"1","   5.702903"
"1","
ILMN_1651210"
"1","   5.752947"
"1","   5.218920"
"1","   5.217264"
"1","   5.960764"
"1","
ILMN_1651221"
"1","   6.306493"
"1","   6.288238"
"1","   6.466801"
"1","   6.834276"
"1","
ILMN_1651228"
"1","  12.488570"
"1","  11.963826"
"1","  12.719259"
"1","  12.093729"
"1","
ILMN_1651229"
"1","   7.509610"
"1","   7.041190"
"1","   7.462109"
"1","   7.547755"
"1","
ILMN_1651230"
"1","   5.466060"
"1","   5.319951"
"1","   5.528430"
"1","   5.660353"
"1","
"
"1","            "
"1"," GSM1400727"
"1"," GSM1400728"
"1"," GSM1400729"
"1"," GSM1400730"
"1","
ILMN_1343291"
"1","  14.340033"
"1","  14.261620"
"1","  14.356221"
"1","  14.506088"
"1","
ILMN_1343295"
"1","  11.861065"
"1","  11.750381"
"1","  11.883307"
"1","  11.191362"
"1","
ILMN_1651199"
"1","   5.556119"
"1","   5.553954"
"1","   5.310949"
"1","   5.533895"
"1","
ILMN_1651209"
"1","   5.520246"
"1","   5.963411"
"1","   5.605590"
"1","   5.842958"
"1","
ILMN_1651210"
"1","   5.859921"
"1","   5.669232"
"1","   5.604304"
"1","   5.422359"
"1","
ILMN_1651221"
"1","   5.945398"
"1","   6.249368"
"1","   6.542506"
"1","   6.153277"
"1","
ILMN_1651228"
"1","  12.249850"
"1","  12.467320"
"1","  12.033096"
"1","  12.229536"
"1","
ILMN_1651229"
"1","   7.789855"
"1","   7.816255"
"1","   7.529441"
"1","   7.008207"
"1","
ILMN_1651230"
"1","   5.537872"
"1","   5.936131"
"1","   5.530313"
"1","   5.490091"
"1","
"
"1","            "
"1"," GSM1400731"
"1"," GSM1400732"
"1"," GSM1400733"
"1"," GSM1400734"
"1","
ILMN_1343291"
"1","  14.078338"
"1","  14.326941"
"1","  14.356221"
"1","  14.453735"
"1","
ILMN_1343295"
"1","  11.877978"
"1","  11.570777"
"1","  11.136760"
"1","  11.413299"
"1","
ILMN_1651199"
"1","   5.418249"
"1","   5.493443"
"1","   5.566045"
"1","   5.620790"
"1","
ILMN_1651209"
"1","   5.403433"
"1","   5.860508"
"1","   5.744241"
"1","   5.499984"
"1","
ILMN_1651210"
"1","   5.418441"
"1","   5.380326"
"1","   5.721617"
"1","   5.212426"
"1","
ILMN_1651221"
"1","   6.763244"
"1","   6.458244"
"1","   6.767366"
"1","   6.171543"
"1","
ILMN_1651228"
"1","  12.263558"
"1","  12.061996"
"1","  12.267112"
"1","  12.331052"
"1","
ILMN_1651229"
"1","   7.576752"
"1","   6.951834"
"1","   7.195153"
"1","   7.000394"
"1","
ILMN_1651230"
"1","   5.817815"
"1","   5.375566"
"1","   5.826217"
"1","   5.717080"
"1","
"
"1","            "
"1"," GSM1400735"
"1"," GSM1400736"
"1"," GSM1400737"
"1"," GSM1400738"
"1","
ILMN_1343291"
"1","  14.393588"
"1","  14.340033"
"1","  14.356221"
"1","  14.222848"
"1","
ILMN_1343295"
"1","  11.294628"
"1","  11.515581"
"1","  11.154975"
"1","  11.308070"
"1","
ILMN_1651199"
"1","   5.401745"
"1","   5.271745"
"1","   5.706454"
"1","   5.205023"
"1","
ILMN_1651209"
"1","   6.017029"
"1","   5.344485"
"1","   5.652777"
"1","   5.883616"
"1","
ILMN_1651210"
"1","   5.031725"
"1","   5.212221"
"1","   5.788164"
"1","   5.355379"
"1","
ILMN_1651221"
"1","   6.281561"
"1","   6.321063"
"1","   6.083811"
"1","   6.410803"
"1","
ILMN_1651228"
"1","  12.049008"
"1","  11.906796"
"1","  12.149338"
"1","  12.182461"
"1","
ILMN_1651229"
"1","   6.881989"
"1","   7.212921"
"1","   7.084540"
"1","   7.213127"
"1","
ILMN_1651230"
"1","   5.881207"
"1","   5.689450"
"1","   5.563994"
"1","   5.618125"
"1","
"
"1","            "
"1"," GSM1400739"
"1"," GSM1400740"
"1","
ILMN_1343291"
"1","  14.393588"
"1","  14.202699"
"1","
ILMN_1343295"
"1","  11.624102"
"1","  11.653455"
"1","
ILMN_1651199"
"1","   5.744271"
"1","   4.904920"
"1","
ILMN_1651209"
"1","   5.728609"
"1","   5.990066"
"1","
ILMN_1651210"
"1","   5.848969"
"1","   5.623240"
"1","
ILMN_1651221"
"1","   6.620137"
"1","   6.407161"
"1","
ILMN_1651228"
"1","  12.214235"
"1","  12.179265"
"1","
ILMN_1651229"
"1","   7.335969"
"1","   7.653769"
"1","
ILMN_1651230"
"1","   5.549364"
"1","   5.633906"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 47270 rows ]
"
