"0","#header <- read.delim("
"0","#  ""../../data/GSE58095/GSE58095_non-normalized_header_removed.txt"","
"0","#  nrows = 1, "
"0","#  header = TRUE"
"0","#  )"
"0",""
"0","#colnames(header)"
"0",""
"0","# Read in Data"
"0","x <- read.ilmn("
"0","  files = ""../../data/GSE58095/GSE58095_non-normalized_header_removed.txt"","
"0","  probeid = ""ID_REF"",  # or whatever your probe ID column is called"
"0","  expr = ""SAMPLE"", # or the pattern for your expression columns"
"0","  other.columns = ""Detection.Pval""  # if you have detection p-values"
"0","  )"
"1","Reading file"
"1"," "
"1","../../data/GSE58095/GSE58095_non-normalized_header_removed.txt"
"1"," "
"1","... ...
"
