"0","# Interested in both Males and Females"
"0","# Interested in Diffuse systemic sclerosis!!"
"0","# Interested in affected skin biopsies"
"0","metadata <- metadata %>%"
"0","  filter(Disease_Subtype == c(""Dif"", ""None"")) %>%"
"0","  filter(Affected == ""1"" | Group == ""Control"")"
"0","  "
"0","print(table(metadata$Group))"
"1","
"
"1","Control "
"1","    SSc "
"1","
"
"1","     17 "
"1","     18 "
"1","
"
"0","# Control     SSc "
"0","#    17      18 "
"0",""
"0","print(table(metadata$Gender_Male))"
"1","
"
"1","Female "
"1","  Male "
"1","
"
"1","    25 "
"1","    10 "
"1","
"
"0","#Female   Male "
"0","#    25     10 "
