"0","x$other$Detection.Pval
"
"1","            "
"1"," GSM1145868"
"1"," GSM1145869"
"1"," GSM1145870"
"1"," GSM1145871"
"1","
ILMN_1762337"
"1","    0.59740"
"1","    0.18831"
"1","    0.61688"
"1","    0.25065"
"1","
ILMN_2055271"
"1","    0.03377"
"1","    0.28831"
"1","    0.08052"
"1","    0.01818"
"1","
ILMN_1736007"
"1","    0.27403"
"1","    0.20519"
"1","    0.39091"
"1","    0.44286"
"1","
ILMN_2383229"
"1","    0.41558"
"1","    0.24026"
"1","    0.19481"
"1","    0.29870"
"1","
ILMN_1806310"
"1","    0.17792"
"1","    0.67532"
"1","    0.18961"
"1","    0.36494"
"1","
ILMN_1779670"
"1","    0.32338"
"1","    0.65325"
"1","    0.52338"
"1","    0.60909"
"1","
ILMN_1653355"
"1","    0.07403"
"1","    0.00519"
"1","    0.00779"
"1","    0.05325"
"1","
ILMN_1717783"
"1","    0.97143"
"1","    0.70260"
"1","    0.96234"
"1","    0.90649"
"1","
ILMN_1705025"
"1","    0.01818"
"1","    0.33247"
"1","    0.58701"
"1","    0.12727"
"1","
"
"1","            "
"1"," GSM1145872"
"1"," GSM1145873"
"1"," GSM1145874"
"1"," GSM1145875"
"1","
ILMN_1762337"
"1","    0.10779"
"1","    0.42727"
"1","    0.26883"
"1","    0.08831"
"1","
ILMN_2055271"
"1","    0.01948"
"1","    0.01948"
"1","    0.25974"
"1","    0.05584"
"1","
ILMN_1736007"
"1","    0.41169"
"1","    0.43247"
"1","    0.06753"
"1","    0.58701"
"1","
ILMN_2383229"
"1","    0.56104"
"1","    0.57792"
"1","    0.67532"
"1","    0.49870"
"1","
ILMN_1806310"
"1","    0.21169"
"1","    0.14286"
"1","    0.23117"
"1","    0.60130"
"1","
ILMN_1779670"
"1","    0.76234"
"1","    0.82727"
"1","    0.49351"
"1","    0.62468"
"1","
ILMN_1653355"
"1","    0.00519"
"1","    0.03506"
"1","    0.05455"
"1","    0.03117"
"1","
ILMN_1717783"
"1","    0.97013"
"1","    0.94805"
"1","    0.85844"
"1","    0.84805"
"1","
ILMN_1705025"
"1","    0.15584"
"1","    0.46104"
"1","    0.42208"
"1","    0.47532"
"1","
"
"1","            "
"1"," GSM1145876"
"1"," GSM1145877"
"1"," GSM1145878"
"1"," GSM1145879"
"1","
ILMN_1762337"
"1","    0.45195"
"1","    0.31818"
"1","    0.16883"
"1","    0.13117"
"1","
ILMN_2055271"
"1","    0.02727"
"1","    0.05584"
"1","    0.03636"
"1","    0.09221"
"1","
ILMN_1736007"
"1","    0.40519"
"1","    0.41429"
"1","    0.31039"
"1","    0.19221"
"1","
ILMN_2383229"
"1","    0.61558"
"1","    0.52468"
"1","    0.48312"
"1","    0.20000"
"1","
ILMN_1806310"
"1","    0.29740"
"1","    0.78182"
"1","    0.35065"
"1","    0.70390"
"1","
ILMN_1779670"
"1","    0.32078"
"1","    0.73117"
"1","    0.84026"
"1","    0.70130"
"1","
ILMN_1653355"
"1","    0.04675"
"1","    0.24675"
"1","    0.27792"
"1","    0.24545"
"1","
ILMN_1717783"
"1","    0.96104"
"1","    0.86623"
"1","    0.93896"
"1","    0.97013"
"1","
ILMN_1705025"
"1","    0.38312"
"1","    0.59351"
"1","    0.51558"
"1","    0.26883"
"1","
"
"1","            "
"1"," GSM1145880"
"1"," GSM1145881"
"1"," GSM1145882"
"1"," GSM1145883"
"1","
ILMN_1762337"
"1","    0.37792"
"1","    0.22208"
"1","    0.29610"
"1","    0.39740"
"1","
ILMN_2055271"
"1","    0.19870"
"1","    0.07403"
"1","    0.03506"
"1","    0.11558"
"1","
ILMN_1736007"
"1","    0.20779"
"1","    0.33766"
"1","    0.18312"
"1","    0.38052"
"1","
ILMN_2383229"
"1","    0.33506"
"1","    0.48312"
"1","    0.36623"
"1","    0.34416"
"1","
ILMN_1806310"
"1","    0.14675"
"1","    0.35844"
"1","    0.56753"
"1","    0.60130"
"1","
ILMN_1779670"
"1","    0.70909"
"1","    0.67273"
"1","    0.73506"
"1","    0.59351"
"1","
ILMN_1653355"
"1","    0.28961"
"1","    0.13636"
"1","    0.06364"
"1","    0.22208"
"1","
ILMN_1717783"
"1","    0.93247"
"1","    0.94286"
"1","    0.98312"
"1","    0.98182"
"1","
ILMN_1705025"
"1","    0.15714"
"1","    0.16494"
"1","    0.08831"
"1","    0.03766"
"1","
"
"1","            "
"1"," GSM1145884"
"1"," GSM1145885"
"1"," GSM1145886"
"1"," GSM1145887"
"1","
ILMN_1762337"
"1","    0.22987"
"1","    0.35325"
"1","    0.40779"
"1","    0.28312"
"1","
ILMN_2055271"
"1","    0.02078"
"1","    0.03117"
"1","    0.01948"
"1","    0.00649"
"1","
ILMN_1736007"
"1","    0.55455"
"1","    0.50779"
"1","    0.74286"
"1","    0.79740"
"1","
ILMN_2383229"
"1","    0.45195"
"1","    0.27532"
"1","    0.53896"
"1","    0.41299"
"1","
ILMN_1806310"
"1","    0.32597"
"1","    0.31429"
"1","    0.25325"
"1","    0.01558"
"1","
ILMN_1779670"
"1","    0.70260"
"1","    0.28312"
"1","    0.70779"
"1","    0.62208"
"1","
ILMN_1653355"
"1","    0.50260"
"1","    0.16494"
"1","    0.04416"
"1","    0.16883"
"1","
ILMN_1717783"
"1","    0.91429"
"1","    0.61818"
"1","    0.74675"
"1","    0.88571"
"1","
ILMN_1705025"
"1","    0.40390"
"1","    0.29091"
"1","    0.14675"
"1","    0.40649"
"1","
"
"1","            "
"1"," GSM1145888"
"1"," GSM1145889"
"1"," GSM1145890"
"1"," GSM1145891"
"1","
ILMN_1762337"
"1","    0.02727"
"1","    0.15974"
"1","    0.10260"
"1","    0.63377"
"1","
ILMN_2055271"
"1","    0.09481"
"1","    0.23766"
"1","    0.13506"
"1","    0.19221"
"1","
ILMN_1736007"
"1","    0.55584"
"1","    0.57662"
"1","    0.07792"
"1","    0.62338"
"1","
ILMN_2383229"
"1","    0.61169"
"1","    0.22597"
"1","    0.38831"
"1","    0.54805"
"1","
ILMN_1806310"
"1","    0.38182"
"1","    0.34286"
"1","    0.42338"
"1","    0.55844"
"1","
ILMN_1779670"
"1","    0.84416"
"1","    0.44286"
"1","    0.88961"
"1","    0.58571"
"1","
ILMN_1653355"
"1","    0.18571"
"1","    0.04545"
"1","    0.09091"
"1","    0.71818"
"1","
ILMN_1717783"
"1","    0.87273"
"1","    0.86623"
"1","    0.95065"
"1","    0.86494"
"1","
ILMN_1705025"
"1","    0.44805"
"1","    0.00909"
"1","    0.20909"
"1","    0.16104"
"1","
"
"1","            "
"1"," GSM1145892"
"1"," GSM1145893"
"1"," GSM1145894"
"1"," GSM1145895"
"1","
ILMN_1762337"
"1","    0.41299"
"1","    0.10390"
"1","    0.21818"
"1","    0.77143"
"1","
ILMN_2055271"
"1","    0.01429"
"1","    0.01169"
"1","    0.02857"
"1","    0.00909"
"1","
ILMN_1736007"
"1","    0.52987"
"1","    0.66494"
"1","    0.24545"
"1","    0.33506"
"1","
ILMN_2383229"
"1","    0.68312"
"1","    0.81688"
"1","    0.87273"
"1","    0.48571"
"1","
ILMN_1806310"
"1","    0.05584"
"1","    0.28052"
"1","    0.51558"
"1","    0.15195"
"1","
ILMN_1779670"
"1","    0.61948"
"1","    0.66494"
"1","    0.29351"
"1","    0.60130"
"1","
ILMN_1653355"
"1","    0.25584"
"1","    0.14156"
"1","    0.13377"
"1","    0.12208"
"1","
ILMN_1717783"
"1","    0.93377"
"1","    0.96753"
"1","    0.86753"
"1","    0.80390"
"1","
ILMN_1705025"
"1","    0.15455"
"1","    0.09481"
"1","    0.06364"
"1","    0.23117"
"1","
"
"1","            "
"1"," GSM1145896"
"1"," GSM1145897"
"1"," GSM1145898"
"1"," GSM1145899"
"1","
ILMN_1762337"
"1","    0.06104"
"1","    0.41299"
"1","    0.19610"
"1","    0.21429"
"1","
ILMN_2055271"
"1","    0.03766"
"1","    0.24156"
"1","    0.02987"
"1","    0.13117"
"1","
ILMN_1736007"
"1","    0.40779"
"1","    0.41299"
"1","    0.14026"
"1","    0.09091"
"1","
ILMN_2383229"
"1","    0.03506"
"1","    0.50909"
"1","    0.41558"
"1","    0.36364"
"1","
ILMN_1806310"
"1","    0.55584"
"1","    0.36364"
"1","    0.19481"
"1","    0.40000"
"1","
ILMN_1779670"
"1","    0.74805"
"1","    0.73377"
"1","    0.87662"
"1","    0.88961"
"1","
ILMN_1653355"
"1","    0.00519"
"1","    0.03247"
"1","    0.10260"
"1","    0.03506"
"1","
ILMN_1717783"
"1","    0.81558"
"1","    0.86623"
"1","    0.87403"
"1","    0.88701"
"1","
ILMN_1705025"
"1","    0.42727"
"1","    0.30909"
"1","    0.74156"
"1","    0.30390"
"1","
"
"1","            "
"1"," GSM1145900"
"1"," GSM1145901"
"1"," GSM1145902"
"1"," GSM1145903"
"1","
ILMN_1762337"
"1","    0.22597"
"1","    0.53247"
"1","    0.13506"
"1","    0.17792"
"1","
ILMN_2055271"
"1","    0.25844"
"1","    0.05714"
"1","    0.20519"
"1","    0.00649"
"1","
ILMN_1736007"
"1","    0.49870"
"1","    0.06753"
"1","    0.22727"
"1","    0.48442"
"1","
ILMN_2383229"
"1","    0.27922"
"1","    0.34286"
"1","    0.68831"
"1","    0.37922"
"1","
ILMN_1806310"
"1","    0.56494"
"1","    0.40779"
"1","    0.19740"
"1","    0.42857"
"1","
ILMN_1779670"
"1","    0.76364"
"1","    0.75065"
"1","    0.79610"
"1","    0.83896"
"1","
ILMN_1653355"
"1","    0.13506"
"1","    0.00390"
"1","    0.00519"
"1","    0.15844"
"1","
ILMN_1717783"
"1","    0.96104"
"1","    0.94416"
"1","    0.97273"
"1","    0.97143"
"1","
ILMN_1705025"
"1","    0.20519"
"1","    0.15974"
"1","    0.20260"
"1","    0.27403"
"1","
"
"1","            "
"1"," GSM1145904"
"1"," GSM1145905"
"1"," GSM1145906"
"1"," GSM1145907"
"1","
ILMN_1762337"
"1","    0.12597"
"1","    0.31558"
"1","    0.31948"
"1","    0.07403"
"1","
ILMN_2055271"
"1","    0.11039"
"1","    0.14286"
"1","    0.18442"
"1","    0.09740"
"1","
ILMN_1736007"
"1","    0.59351"
"1","    0.51558"
"1","    0.19610"
"1","    0.39610"
"1","
ILMN_2383229"
"1","    0.30519"
"1","    0.21039"
"1","    0.71039"
"1","    0.59221"
"1","
ILMN_1806310"
"1","    0.47013"
"1","    0.52857"
"1","    0.39610"
"1","    0.10649"
"1","
ILMN_1779670"
"1","    0.84286"
"1","    0.52208"
"1","    0.76104"
"1","    0.64156"
"1","
ILMN_1653355"
"1","    0.06623"
"1","    0.17403"
"1","    0.12468"
"1","    0.19351"
"1","
ILMN_1717783"
"1","    0.94026"
"1","    0.87792"
"1","    0.87532"
"1","    0.92727"
"1","
ILMN_1705025"
"1","    0.05584"
"1","    0.07013"
"1","    0.59610"
"1","    0.18571"
"1","
"
"1","            "
"1"," GSM1145908"
"1"," GSM1145909"
"1"," GSM1145910"
"1"," GSM1145911"
"1","
ILMN_1762337"
"1","    0.12857"
"1","    0.25584"
"1","    0.36234"
"1","    0.28701"
"1","
ILMN_2055271"
"1","    0.14675"
"1","    0.02987"
"1","    0.01299"
"1","    0.10130"
"1","
ILMN_1736007"
"1","    0.12857"
"1","    0.74805"
"1","    0.58052"
"1","    0.36753"
"1","
ILMN_2383229"
"1","    0.67013"
"1","    0.80260"
"1","    0.58052"
"1","    0.32987"
"1","
ILMN_1806310"
"1","    0.30649"
"1","    0.14286"
"1","    0.60130"
"1","    0.27013"
"1","
ILMN_1779670"
"1","    0.96494"
"1","    0.18312"
"1","    0.63117"
"1","    0.70779"
"1","
ILMN_1653355"
"1","    0.12338"
"1","    0.59221"
"1","    0.16234"
"1","    0.69610"
"1","
ILMN_1717783"
"1","    0.96494"
"1","    0.78052"
"1","    0.99091"
"1","    0.95065"
"1","
ILMN_1705025"
"1","    0.30390"
"1","    0.09870"
"1","    0.12987"
"1","    0.11818"
"1","
"
"1","            "
"1"," GSM1145912"
"1"," GSM1145913"
"1"," GSM1145914"
"1"," GSM1145915"
"1","
ILMN_1762337"
"1","    0.15065"
"1","    0.28052"
"1","    0.38961"
"1","    0.58442"
"1","
ILMN_2055271"
"1","    0.05714"
"1","    0.07013"
"1","    0.03506"
"1","    0.01558"
"1","
ILMN_1736007"
"1","    0.14675"
"1","    0.25714"
"1","    0.37532"
"1","    0.50130"
"1","
ILMN_2383229"
"1","    0.55584"
"1","    0.31688"
"1","    0.28442"
"1","    0.68442"
"1","
ILMN_1806310"
"1","    0.14286"
"1","    0.27143"
"1","    0.98831"
"1","    0.37922"
"1","
ILMN_1779670"
"1","    0.48182"
"1","    0.62338"
"1","    0.29221"
"1","    0.31429"
"1","
ILMN_1653355"
"1","    0.35974"
"1","    0.53117"
"1","    0.36234"
"1","    0.37013"
"1","
ILMN_1717783"
"1","    0.80000"
"1","    0.85455"
"1","    0.88701"
"1","    0.75974"
"1","
ILMN_1705025"
"1","    0.46883"
"1","    0.13636"
"1","    0.72987"
"1","    0.29221"
"1","
"
"1","            "
"1"," GSM1145916"
"1"," GSM1145917"
"1"," GSM1145918"
"1"," GSM1145919"
"1","
ILMN_1762337"
"1","    0.42338"
"1","    0.60130"
"1","    0.38442"
"1","    0.80519"
"1","
ILMN_2055271"
"1","    0.16494"
"1","    0.02857"
"1","    0.15844"
"1","    0.07662"
"1","
ILMN_1736007"
"1","    0.33896"
"1","    0.36753"
"1","    0.32078"
"1","    0.41818"
"1","
ILMN_2383229"
"1","    0.59091"
"1","    0.76494"
"1","    0.64675"
"1","    0.89351"
"1","
ILMN_1806310"
"1","    0.42597"
"1","    0.17013"
"1","    0.81299"
"1","    0.06753"
"1","
ILMN_1779670"
"1","    0.74545"
"1","    0.34286"
"1","    0.61039"
"1","    0.47532"
"1","
ILMN_1653355"
"1","    0.05974"
"1","    0.56234"
"1","    0.34156"
"1","    0.27273"
"1","
ILMN_1717783"
