"0","x$other$Detection.Pval
"1","    0.89870"
"1","    0.99351"
"1","    0.96364"
"1","    0.75195"
"1","
ILMN_1705025"
"1","    0.11039"
"1","    0.46234"
"1","    0.27143"
"1","    0.05325"
"1","
"
"1","            "
"1"," GSM1145920"
"1"," GSM1145921"
"1"," GSM1145922"
"1"," GSM1145923"
"1","
ILMN_1762337"
"1","    0.54026"
"1","    0.58961"
"1","    0.51688"
"1","    0.64156"
"1","
ILMN_2055271"
"1","    0.02987"
"1","    0.01429"
"1","    0.00649"
"1","    0.01299"
"1","
ILMN_1736007"
"1","    0.70519"
"1","    0.47792"
"1","    0.21039"
"1","    0.48312"
"1","
ILMN_2383229"
"1","    0.66883"
"1","    0.64026"
"1","    0.66883"
"1","    0.53247"
"1","
ILMN_1806310"
"1","    0.51039"
"1","    0.73377"
"1","    0.25584"
"1","    0.29740"
"1","
ILMN_1779670"
"1","    0.76623"
"1","    0.38701"
"1","    0.35844"
"1","    0.19481"
"1","
ILMN_1653355"
"1","    0.38701"
"1","    0.20519"
"1","    0.22727"
"1","    0.05974"
"1","
ILMN_1717783"
"1","    0.87922"
"1","    0.98052"
"1","    0.91688"
"1","    0.89740"
"1","
ILMN_1705025"
"1","    0.21299"
"1","    0.09610"
"1","    0.36104"
"1","    0.42208"
"1","
"
"1","            "
"1"," GSM1145924"
"1"," GSM1145925"
"1"," GSM1145926"
"1"," GSM1400698"
"1","
ILMN_1762337"
"1","    0.28571"
"1","    0.04156"
"1","    0.46234"
"1","    0.31299"
"1","
ILMN_2055271"
"1","    0.02078"
"1","    0.01948"
"1","    0.10260"
"1","    0.13506"
"1","
ILMN_1736007"
"1","    0.41299"
"1","    0.27013"
"1","    0.47143"
"1","    0.17013"
"1","
ILMN_2383229"
"1","    0.36494"
"1","    0.35844"
"1","    0.66883"
"1","    0.34805"
"1","
ILMN_1806310"
"1","    0.50130"
"1","    0.21558"
"1","    0.24026"
"1","    0.23896"
"1","
ILMN_1779670"
"1","    0.67662"
"1","    0.20130"
"1","    0.37403"
"1","    0.57662"
"1","
ILMN_1653355"
"1","    0.55065"
"1","    0.15584"
"1","    0.64156"
"1","    0.00390"
"1","
ILMN_1717783"
"1","    0.91429"
"1","    0.94156"
"1","    0.97143"
"1","    0.97403"
"1","
ILMN_1705025"
"1","    0.16234"
"1","    0.25195"
"1","    0.44545"
"1","    0.19091"
"1","
"
"1","            "
"1"," GSM1400699"
"1"," GSM1400700"
"1"," GSM1400701"
"1"," GSM1400702"
"1","
ILMN_1762337"
"1","    0.40779"
"1","    0.17922"
"1","    0.31169"
"1","    0.54156"
"1","
ILMN_2055271"
"1","    0.00909"
"1","    0.03247"
"1","    0.09610"
"1","    0.12987"
"1","
ILMN_1736007"
"1","    0.14156"
"1","    0.10000"
"1","    0.67792"
"1","    0.22597"
"1","
ILMN_2383229"
"1","    0.43377"
"1","    0.34286"
"1","    0.64026"
"1","    0.42468"
"1","
ILMN_1806310"
"1","    0.53506"
"1","    0.51558"
"1","    0.44935"
"1","    0.52078"
"1","
ILMN_1779670"
"1","    0.62338"
"1","    0.60260"
"1","    0.79740"
"1","    0.91039"
"1","
ILMN_1653355"
"1","    0.01169"
"1","    0.00390"
"1","    0.02727"
"1","    0.02597"
"1","
ILMN_1717783"
"1","    0.93377"
"1","    0.81948"
"1","    0.96883"
"1","    0.90130"
"1","
ILMN_1705025"
"1","    0.03506"
"1","    0.09740"
"1","    0.14026"
"1","    0.14026"
"1","
"
"1","            "
"1"," GSM1400703"
"1"," GSM1400704"
"1"," GSM1400705"
"1"," GSM1400706"
"1","
ILMN_1762337"
"1","    0.31688"
"1","    0.27273"
"1","    0.13766"
"1","    0.19870"
"1","
ILMN_2055271"
"1","    0.08571"
"1","    0.04026"
"1","    0.18182"
"1","    0.09740"
"1","
ILMN_1736007"
"1","    0.43117"
"1","    0.37013"
"1","    0.51299"
"1","    0.29740"
"1","
ILMN_2383229"
"1","    0.59610"
"1","    0.43506"
"1","    0.78312"
"1","    0.55974"
"1","
ILMN_1806310"
"1","    0.69351"
"1","    0.15584"
"1","    0.15325"
"1","    0.49610"
"1","
ILMN_1779670"
"1","    0.66104"
"1","    0.65714"
"1","    0.80519"
"1","    0.56753"
"1","
ILMN_1653355"
"1","    0.01558"
"1","    0.09481"
"1","    0.09870"
"1","    0.10909"
"1","
ILMN_1717783"
"1","    0.89481"
"1","    0.79740"
"1","    0.84675"
"1","    0.85195"
"1","
ILMN_1705025"
"1","    0.20390"
"1","    0.49740"
"1","    0.28052"
"1","    0.73247"
"1","
"
"1","            "
"1"," GSM1400707"
"1"," GSM1400708"
"1"," GSM1400709"
"1"," GSM1400710"
"1","
ILMN_1762337"
"1","    0.08961"
"1","    0.10779"
"1","    0.14545"
"1","    0.07403"
"1","
ILMN_2055271"
"1","    0.02468"
"1","    0.12857"
"1","    0.06364"
"1","    0.07403"
"1","
ILMN_1736007"
"1","    0.22338"
"1","    0.40390"
"1","    0.33117"
"1","    0.19351"
"1","
ILMN_2383229"
"1","    0.49481"
"1","    0.25974"
"1","    0.38052"
"1","    0.79870"
"1","
ILMN_1806310"
"1","    0.29221"
"1","    0.42597"
"1","    0.17273"
"1","    0.44675"
"1","
ILMN_1779670"
"1","    0.60390"
"1","    0.71429"
"1","    0.56234"
"1","    0.79481"
"1","
ILMN_1653355"
"1","    0.05065"
"1","    0.12857"
"1","    0.11039"
"1","    0.29481"
"1","
ILMN_1717783"
"1","    0.90000"
"1","    0.78701"
"1","    0.89221"
"1","    0.99351"
"1","
ILMN_1705025"
"1","    0.55844"
"1","    0.22597"
"1","    0.44805"
"1","    0.35584"
"1","
"
"1","            "
"1"," GSM1400711"
"1"," GSM1400712"
"1"," GSM1400713"
"1"," GSM1400714"
"1","
ILMN_1762337"
"1","    0.28571"
"1","    0.34026"
"1","    0.40260"
"1","    0.35455"
"1","
ILMN_2055271"
"1","    0.23766"
"1","    0.01299"
"1","    0.01688"
"1","    0.13506"
"1","
ILMN_1736007"
"1","    0.36234"
"1","    0.29481"
"1","    0.57143"
"1","    0.19481"
"1","
ILMN_2383229"
"1","    0.34935"
"1","    0.07403"
"1","    0.59610"
"1","    0.21169"
"1","
ILMN_1806310"
"1","    0.64026"
"1","    0.42727"
"1","    0.16623"
"1","    0.69481"
"1","
ILMN_1779670"
"1","    0.71948"
"1","    0.50130"
"1","    0.54156"
"1","    0.48961"
"1","
ILMN_1653355"
"1","    0.15065"
"1","    0.10130"
"1","    0.12208"
"1","    0.04156"
"1","
ILMN_1717783"
"1","    0.94286"
"1","    0.91299"
"1","    0.99351"
"1","    0.99221"
"1","
ILMN_1705025"
"1","    0.17922"
"1","    0.38571"
"1","    0.37013"
"1","    0.36883"
"1","
"
"1","            "
"1"," GSM1400715"
"1"," GSM1400716"
"1"," GSM1400717"
"1"," GSM1400718"
"1","
ILMN_1762337"
"1","    0.11169"
"1","    0.31299"
"1","    0.23377"
"1","    0.45974"
"1","
ILMN_2055271"
"1","    0.00390"
"1","    0.01558"
"1","    0.15195"
"1","    0.01299"
"1","
ILMN_1736007"
"1","    0.37013"
"1","    0.23247"
"1","    0.61948"
"1","    0.25455"
"1","
ILMN_2383229"
"1","    0.67403"
"1","    0.04416"
"1","    0.32727"
"1","    0.34805"
"1","
ILMN_1806310"
"1","    0.34286"
"1","    0.37922"
"1","    0.21169"
"1","    0.03506"
"1","
ILMN_1779670"
"1","    0.76104"
"1","    0.67792"
"1","    0.32597"
"1","    0.75195"
"1","
ILMN_1653355"
"1","    0.24026"
"1","    0.52857"
"1","    0.12987"
"1","    0.00909"
"1","
ILMN_1717783"
"1","    0.98052"
"1","    0.88831"
"1","    0.83506"
"1","    0.86104"
"1","
ILMN_1705025"
"1","    0.55584"
"1","    0.16364"
"1","    0.38182"
"1","    0.24545"
"1","
"
"1","            "
"1"," GSM1400719"
"1"," GSM1400720"
"1"," GSM1400721"
"1"," GSM1400722"
"1","
ILMN_1762337"
"1","    0.06623"
"1","    0.06104"
"1","    0.44026"
"1","    0.36883"
"1","
ILMN_2055271"
"1","    0.03247"
"1","    0.03636"
"1","    0.05974"
"1","    0.01039"
"1","
ILMN_1736007"
"1","    0.68701"
"1","    0.03636"
"1","    0.22727"
"1","    0.29351"
"1","
ILMN_2383229"
"1","    0.53506"
"1","    0.28182"
"1","    0.81818"
"1","    0.48442"
"1","
ILMN_1806310"
"1","    0.42208"
"1","    0.06104"
"1","    0.09610"
"1","    0.58442"
"1","
ILMN_1779670"
"1","    0.30909"
"1","    0.45974"
"1","    0.39870"
"1","    0.35844"
"1","
ILMN_1653355"
"1","    0.65714"
"1","    0.03506"
"1","    0.15065"
"1","    0.40000"
"1","
ILMN_1717783"
"1","    0.99740"
"1","    0.88701"
"1","    0.87403"
"1","    0.93636"
"1","
ILMN_1705025"
"1","    0.13377"
"1","    0.13377"
"1","    0.46883"
"1","    0.32987"
"1","
"
"1","            "
"1"," GSM1400723"
"1"," GSM1400724"
"1"," GSM1400725"
"1"," GSM1400726"
"1","
ILMN_1762337"
"1","    0.33377"
"1","    0.21299"
"1","    0.70909"
"1","    0.35974"
"1","
ILMN_2055271"
"1","    0.04545"
"1","    0.06364"
"1","    0.01169"
"1","    0.02338"
"1","
ILMN_1736007"
"1","    0.51558"
"1","    0.35455"
"1","    0.34805"
"1","    0.08052"
"1","
ILMN_2383229"
"1","    0.62727"
"1","    0.80649"
"1","    0.79610"
"1","    0.42857"
"1","
ILMN_1806310"
"1","    0.23506"
"1","    0.39221"
"1","    0.10519"
"1","    0.50260"
"1","
ILMN_1779670"
"1","    0.71688"
"1","    0.83506"
"1","    0.48442"
"1","    0.72078"
"1","
ILMN_1653355"
"1","    0.24026"
"1","    0.31948"
"1","    0.69481"
"1","    0.02597"
"1","
ILMN_1717783"
"1","    0.85714"
"1","    0.90909"
"1","    0.81818"
"1","    0.99351"
"1","
ILMN_1705025"
"1","    0.14805"
"1","    0.31818"
"1","    0.30000"
"1","    0.02727"
"1","
"
"1","            "
"1"," GSM1400727"
"1"," GSM1400728"
"1"," GSM1400729"
"1"," GSM1400730"
"1","
ILMN_1762337"
"1","    0.16364"
"1","    0.29610"
"1","    0.19091"
"1","    0.47143"
"1","
ILMN_2055271"
"1","    0.02727"
"1","    0.18701"
"1","    0.00909"
"1","    0.02468"
"1","
ILMN_1736007"
"1","    0.40390"
"1","    0.04545"
"1","    0.33896"
"1","    0.54286"
"1","
ILMN_2383229"
"1","    0.34935"
"1","    0.30649"
"1","    0.64156"
"1","    0.63117"
"1","
ILMN_1806310"
"1","    0.67792"
"1","    0.27922"
"1","    0.20390"
"1","    0.21558"
"1","
ILMN_1779670"
"1","    0.73766"
"1","    0.78182"
"1","    0.77792"
"1","    0.55325"
"1","
ILMN_1653355"
"1","    0.01169"
"1","    0.01948"
"1","    0.52468"
"1","    0.47792"
"1","
ILMN_1717783"
"1","    0.95714"
"1","    0.93766"
"1","    0.97273"
"1","    0.92208"
"1","
ILMN_1705025"
"1","    0.37532"
"1","    0.51818"
"1","    0.21169"
"1","    0.07143"
"1","
"
"1","            "
"1"," GSM1400731"
"1"," GSM1400732"
"1"," GSM1400733"
"1"," GSM1400734"
"1","
ILMN_1762337"
"1","    0.24286"
"1","    0.41948"
"1","    0.14675"
"1","    0.28442"
"1","
ILMN_2055271"
"1","    0.03766"
"1","    0.05844"
"1","    0.02987"
"1","    0.02078"
"1","
ILMN_1736007"
"1","    0.15455"
"1","    0.77403"
"1","    0.10909"
"1","    0.75065"
"1","
ILMN_2383229"
"1","    0.52338"
"1","    0.38312"
"1","    0.56623"
"1","    0.84675"
"1","
ILMN_1806310"
"1","    0.36234"
"1","    0.23377"
"1","    0.24156"
"1","    0.31688"
"1","
ILMN_1779670"
"1","    0.52597"
"1","    0.59221"
"1","    0.58701"
"1","    0.35325"
"1","
ILMN_1653355"
"1","    0.15325"
"1","    0.83766"
"1","    0.22987"
"1","    0.19221"
"1","
ILMN_1717783"
"1","    0.79870"
"1","    0.96623"
"1","    0.99351"
"1","    0.78052"
"1","
ILMN_1705025"
"1","    0.05974"
"1","    0.24675"
"1","    0.01818"
"1","    0.80909"
"1","
"
"1","            "
"1"," GSM1400735"
"1"," GSM1400736"
"1"," GSM1400737"
"1"," GSM1400738"
"1","
ILMN_1762337"
"1","    0.70779"
"1","    0.04026"
"1","    0.31169"
"1","    0.45065"
"1","
ILMN_2055271"
"1","    0.00390"
"1","    0.02208"
"1","    0.03247"
"1","    0.03506"
"1","
ILMN_1736007"
"1","    0.18052"
"1","    0.61948"
"1","    0.46623"
"1","    0.51169"
"1","
ILMN_2383229"
"1","    0.69091"
"1","    0.59740"
"1","    0.28182"
"1","    0.75844"
"1","
ILMN_1806310"
"1","    0.62727"
"1","    0.34026"
"1","    0.70519"
"1","    0.14675"
"1","
ILMN_1779670"
"1","    0.25195"
"1","    0.60000"
"1","    0.45325"
"1","    0.68052"
"1","
ILMN_1653355"
"1","    0.14026"
"1","    0.80519"
"1","    0.32987"
"1","    0.62468"
"1","
ILMN_1717783"
"1","    0.84805"
"1","    0.92208"
"1","    0.95455"
"1","    0.94805"
"1","
ILMN_1705025"
"1","    0.23506"
"1","    0.10130"
"1","    0.15844"
"1","    0.05584"
"1","
"
"1","            "
"1"," GSM1400739"
"1"," GSM1400740"
"1","
ILMN_1762337"
"1","    0.39221"
"1","    0.52208"
"1","
ILMN_2055271"
"1","    0.02078"
"1","    0.05844"
"1","
ILMN_1736007"
"1","    0.21429"
"1","    0.36104"
"1","
ILMN_2383229"
"1","    0.64545"
"1","    0.71299"
"1","
ILMN_1806310"
"1","    0.69091"
"1","    0.29870"
"1","
ILMN_1779670"
"1","    0.69091"
"1","    0.46364"
"1","
ILMN_1653355"
"1","    0.28961"
"1","    0.28831"
"1","
ILMN_1717783"
"1","    0.91818"
"1","    0.98571"
"1","
ILMN_1705025"
"1","    0.11948"
"1","    0.18961"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 47270 rows ]
"
