"0","# Download the GPL10558 platform annotation"
"0","# (Illumina HumanHT-12 V4.0 expression beadchip)"
"0","gpl <- getGEO(""GPL10558"", destdir = ""."")"
"0",""
"0","# Extract the annotation table"
"0","platform_annotation <- Table(gpl)"
"0",""
"0","# View available columns"
"0","colnames(platform_annotation)"
"1"," [1]"
"1"," ""ID""                   "
"1"," ""Species""              "
"1","
"
"1"," [3]"
"1"," ""Source""               "
"1"," ""Search_Key""           "
"1","
"
"1"," [5]"
"1"," ""Transcript""           "
"1"," ""ILMN_Gene""            "
"1","
"
"1"," [7]"
"1"," ""Source_Reference_ID""  "
"1"," ""RefSeq_ID""            "
"1","
"
"1"," [9]"
"1"," ""Unigene_ID""           "
"1"," ""Entrez_Gene_ID""       "
"1","
"
"1","[11]"
"1"," ""GI""                   "
"1"," ""Accession""            "
"1","
"
"1","[13]"
"1"," ""Symbol""               "
"1"," ""Protein_Product""      "
"1","
"
"1","[15]"
"1"," ""Probe_Id""             "
"1"," ""Array_Address_Id""     "
"1","
"
"1","[17]"
"1"," ""Probe_Type""           "
"1"," ""Probe_Start""          "
"1","
"
"1","[19]"
"1"," ""SEQUENCE""             "
"1"," ""Chromosome""           "
"1","
"
"1","[21]"
"1"," ""Probe_Chr_Orientation"""
"1"," ""Probe_Coordinates""    "
"1","
"
"1","[23]"
"1"," ""Cytoband""             "
"1"," ""Definition""           "
"1","
"
"1","[25]"
"1"," ""Ontology_Component""   "
"1"," ""Ontology_Process""     "
"1","
"
"1","[27]"
"1"," ""Ontology_Function""    "
"1"," ""Synonyms""             "
"1","
"
"1","[29]"
"1"," ""Obsolete_Probe_Id""    "
"1"," ""GB_ACC""               "
"1","
"
"0","# Select relevant columns"
"0","platform_annotation <- platform_annotation[, c(""ID"", ""Symbol"")]"
"0","  "
"0","# Collect all probes from experiment matrix"
"0","probes <- rownames(x$E)"
"0",""
"0","mapped_genes <- platform_annotation[match(probes, platform_annotation$ID), c(""ID"", ""Symbol"")] %>%"
"0","  rownames_to_column(""del"") %>%"
"0","  select(""ID"", ""Symbol"") %>%"
"0","  column_to_rownames(""ID"")"
