"0","colnames(x)
"
"1","  [1]"
"1"," ""PATIENT01"""
"1"," ""PATIENT02"""
"1"," ""PATIENT03"""
"1"," ""PATIENT04"""
"1","
"
"1","  [5]"
"1"," ""PATIENT05"""
"1"," ""PATIENT06"""
"1"," ""PATIENT07"""
"1"," ""PATIENT08"""
"1","
"
"1","  [9]"
"1"," ""PATIENT09"""
"1"," ""PATIENT10"""
"1"," ""PATIENT11"""
"1"," ""PATIENT12"""
"1","
"
"1"," [13]"
"1"," ""PATIENT13"""
"1"," ""PATIENT14"""
"1"," ""PATIENT15"""
"1"," ""PATIENT16"""
"1","
"
"1"," [17]"
"1"," ""PATIENT17"""
"1"," ""PATIENT18"""
"1"," ""PATIENT19"""
"1"," ""PATIENT20"""
"1","
"
"1"," [21]"
"1"," ""PATIENT21"""
"1"," ""PATIENT22"""
"1"," ""PATIENT23"""
"1"," ""PATIENT24"""
"1","
"
"1"," [25]"
"1"," ""PATIENT25"""
"1"," ""PATIENT26"""
"1"," ""PATIENT27"""
"1"," ""PATIENT28"""
"1","
"
"1"," [29]"
"1"," ""PATIENT29"""
"1"," ""PATIENT30"""
"1"," ""PATIENT31"""
"1"," ""PATIENT32"""
"1","
"
"1"," [33]"
"1"," ""PATIENT33"""
"1"," ""PATIENT34"""
"1"," ""PATIENT35"""
"1"," ""PATIENT36"""
"1","
"
"1"," [37]"
"1"," ""PATIENT37"""
"1"," ""PATIENT38"""
"1"," ""PATIENT39"""
"1"," ""PATIENT40"""
"1","
"
"1"," [41]"
"1"," ""PATIENT41"""
"1"," ""PATIENT42"""
"1"," ""PATIENT43"""
"1"," ""PATIENT44"""
"1","
"
"1"," [45]"
"1"," ""PATIENT45"""
"1"," ""PATIENT46"""
"1"," ""PATIENT47"""
"1"," ""PATIENT48"""
"1","
"
"1"," [49]"
"1"," ""PATIENT49"""
"1"," ""PATIENT50"""
"1"," ""PATIENT51"""
"1"," ""PATIENT52"""
"1","
"
"1"," [53]"
"1"," ""PATIENT53"""
"1"," ""PATIENT54"""
"1"," ""PATIENT55"""
"1"," ""PATIENT56"""
"1","
"
"1"," [57]"
"1"," ""PATIENT57"""
"1"," ""PATIENT58"""
"1"," ""PATIENT59"""
"1"," ""SAMPLE060"""
"1","
"
"1"," [61]"
"1"," ""SAMPLE061"""
"1"," ""SAMPLE062"""
"1"," ""SAMPLE063"""
"1"," ""SAMPLE064"""
"1","
"
"1"," [65]"
"1"," ""SAMPLE065"""
"1"," ""SAMPLE066"""
"1"," ""SAMPLE067"""
"1"," ""SAMPLE068"""
"1","
"
"1"," [69]"
"1"," ""SAMPLE069"""
"1"," ""SAMPLE070"""
"1"," ""SAMPLE071"""
"1"," ""SAMPLE072"""
"1","
"
"1"," [73]"
"1"," ""SAMPLE073"""
"1"," ""SAMPLE074"""
"1"," ""SAMPLE075"""
"1"," ""SAMPLE076"""
"1","
"
"1"," [77]"
"1"," ""SAMPLE077"""
"1"," ""SAMPLE078"""
"1"," ""SAMPLE079"""
"1"," ""SAMPLE080"""
"1","
"
"1"," [81]"
"1"," ""SAMPLE081"""
"1"," ""SAMPLE082"""
"1"," ""SAMPLE083"""
"1"," ""SAMPLE084"""
"1","
"
"1"," [85]"
"1"," ""SAMPLE085"""
"1"," ""SAMPLE086"""
"1"," ""SAMPLE087"""
"1"," ""SAMPLE088"""
"1","
"
"1"," [89]"
"1"," ""SAMPLE089"""
"1"," ""SAMPLE090"""
"1"," ""SAMPLE091"""
"1"," ""SAMPLE092"""
"1","
"
"1"," [93]"
"1"," ""SAMPLE093"""
"1"," ""SAMPLE094"""
"1"," ""SAMPLE095"""
"1"," ""SAMPLE096"""
"1","
"
"1"," [97]"
"1"," ""SAMPLE097"""
"1"," ""SAMPLE098"""
"1"," ""SAMPLE099"""
"1"," ""SAMPLE100"""
"1","
"
"1","[101]"
"1"," ""SAMPLE101"""
"1"," ""SAMPLE102"""
"1","
"
